romanization_key	word_id	confidence
vemeeqaej	9589	0.333
comebovera	9590	1.0
comeborvera	9590	0.5
comaebovera	9590	0.333
cohmebovaera	9590	0.25
doheg	9591	1.0
dohehg	9591	0.5
doheeg	9591	0.333
bidewiqezuguviw	9592	1.0
bidewiiqezuguviw	9592	0.5
bidewiqaezuguviw	9592	0.333
hugetefob	9593	1.0
huugetefob	9593	0.5
hugeteefob	9593	0.333
hugeteforb	9593	0.25
hugetefoob	9593	0.2
tuyukadawuri	9594	1.0
tuyukahdawoori	9594	0.5
tuyuukadawuri	9594	0.333
tuyukahdawuri	9594	0.25
tooyukadawuri	9594	0.2
libiradejoviqi	9595	1.0
libiradejoviqii	9595	0.5
libyradejoviqi	9595	0.333
libiradejooviqi	9595	0.25
libiradejovyqi	9595	0.2
cogudup	9596	1.0
cogudoop	9596	0.5
coguudup	9596	0.333
coogudup	9596	0.25
hipofiwida	9597	1.0
hipofiweeda	9597	0.5
hiphofiwidah	9597	0.333
netani	9598	1.0
netahni	9598	0.5
naetani	9598	0.333
nedani	9598	0.25
netany	9598	0.2
bomacedomerawuy	9599	1.0
bomacedomeraawuy	9599	0.5
bomacedomehrawuy	9599	0.333
zudevas	9600	1.0
zudevash	9600	0.5
zudevahs	9600	0.333
zuudevas	9600	0.25
zudevaz	9600	0.2
lomeduqadesoqe	9601	1.0
lomeduqadesoqee	9601	0.5
lomeduqadeshoqe	9601	0.333
lomeduuqadesoqe	9601	0.25
lomedooqadesoqe	9601	0.2
xupuse	9602	1.0
xuupusee	9602	0.5
xupoose	9602	0.333
nalezabi	9603	1.0
nalezabii	9603	0.5
nalezaabi	9603	0.333
naleezabi	9603	0.25
jinekamigu	9604	1.0
jineekamigu	9604	0.5
jinegamigu	9604	0.333
livifenoxodey	9605	1.0
livifenoxohdey	9605	0.5
liivifeenoxodey	9605	0.333
livifeenoxodey	9605	0.25
livifaenoxodey	9605	0.2
kaxuwa	9606	1.0
kaxuwaa	9606	0.5
kaaxuwa	9606	0.333
fuxabori	9607	1.0
fuxabohri	9607	0.5
fooxabori	9607	0.333
fuxaborii	9607	0.25
yodezorom	9608	1.0
yodezororm	9608	0.5
yodeezorom	9608	0.333
yodehzorom	9608	0.25
yodezohrom	9608	0.2
fun	9609	1.0
foon	9609	0.5
sedeb	9610	1.0
sehdeb	9610	0.5
sedeeb	9610	0.333
resuxofekod	9611	1.0
resooxofekod	9611	0.5
resuxofekood	9611	0.333
resuxofekohd	9611	0.25
rizayegayugivom	9612	1.0
rizayegayuugivom	9612	0.5
rizayegahyugivom	9612	0.333
xarelila	9613	1.0
xarelilaa	9613	0.5
xareelila	9613	0.333
jop	9614	1.0
job	9614	0.5
johp	9614	0.333
joph	9614	0.25
geriyutimajifoh	9615	1.0
geriyutymajifoh	9615	0.5
geriiyutimajifoh	9615	0.333
gaeriyutimajifoh	9615	0.25
geriyudimajifoh	9615	0.2
susezi	9616	1.0
suzezi	9616	0.5
susaezi	9616	0.333
suseezi	9616	0.25
zuusezi	9616	0.2
siqiwomifigimaf	9617	1.0
siqiwomifigeemaf	9617	0.5
siqiwomiifigimaf	9617	0.333
wiba	9618	1.0
wibah	9618	0.5
wiiba	9618	0.333
gahodukil	9619	1.0
gahoduukil	9619	0.5
gahodukhil	9619	0.333
gahodukiil	9619	0.25
kimuwudafux	9620	1.0
kimuwudafuux	9620	0.5
kimuwuudafux	9620	0.333
kimoowudafux	9620	0.25
gimuwudafux	9620	0.2
zogop	9621	1.0
zogob	9621	0.5
zogoph	9621	0.333
sodejutasidodo	9622	1.0
sodejutasydodo	9622	0.5
sodejutashidodo	9622	0.333
soodejutahsidodo	9622	0.25
sodeejutasidodo	9622	0.2
garipucu	9623	1.0
gareepucu	9623	0.5
garipucoo	9623	0.333
putowewujo	9624	1.0
puthowewujo	9624	0.5
putowaewujo	9624	0.333
putohwewujo	9624	0.25
phutowewujo	9624	0.2
delodogogefovo	9625	1.0
daelodogogefovo	9625	0.5
delodogogeforvo	9625	0.333
deloodogogefovo	9625	0.25
dehlodogorgefovo	9625	0.2
vosu	9626	1.0
vosoo	9626	0.5
vosuu	9626	0.333
vohzu	9626	0.25
vorsu	9626	0.2
noyumegivu	9627	1.0
noyoomegivu	9627	0.5
noyumegeevu	9627	0.333
sukos	9628	1.0
suukos	9628	0.5
sukooz	9628	0.333
zukosh	9628	0.25
jasoha	9629	1.0
jasohha	9629	0.5
jashoha	9629	0.333
citosomerode	9630	1.0
citosomerohde	9630	0.5
ciitosomerode	9630	0.333
chitosomerode	9630	0.25
citosomerodae	9630	0.2
kenehun	9631	1.0
kenehuun	9631	0.5
kenehhun	9631	0.333
kehnehun	9631	0.25
sezoda	9632	1.0
sehzoda	9632	0.5
saezoda	9632	0.333
sezohda	9632	0.25
cobuk	9633	1.0
cobuug	9633	0.5
cobukh	9633	0.333
cobook	9633	0.25
cobuuk	9633	0.2
zumizebehu	9634	1.0
zumyzebehoo	9634	0.5
zumiizebehu	9634	0.333
zumeezebehu	9634	0.25
zumyzebehu	9634	0.2
vifikavig	9635	1.0
vifikaavig	9635	0.5
vifikahvig	9635	0.333
vifykavig	9635	0.25
vifigavig	9635	0.2
loqisibabix	9636	1.0
loqisibabeex	9636	0.5
loqisibahbix	9636	0.333
loqisibaabix	9636	0.25
waqadavevehuda	9637	1.0
wahqadavevehuda	9637	0.5
waqadavevehudaa	9637	0.333
waqadahvevehuda	9637	0.25
tumizoke	9638	1.0
tumizoge	9638	0.5
tumizokeh	9638	0.333
tumyzoke	9638	0.25
tumizokae	9638	0.2
remilu	9639	1.0
remeelu	9639	0.5
raemilu	9639	0.333
nosove	9640	1.0
nosohvae	9640	0.5
noosove	9640	0.333
winawipaq	9641	1.0
winawipahq	9641	0.5
wynawipaq	9641	0.333
winawibaq	9641	0.25
cimerokaw	9642	1.0
cimehrokaw	9642	0.5
chimerorkaw	9642	0.333
desokawenez	9643	1.0
desokawaenez	9643	0.5
dehsokawenez	9643	0.333
jes	9644	1.0
jehs	9644	0.5
jesh	9644	0.333
jez	9644	0.25
toqulihobacipu	9645	1.0
toquulihobacipu	9645	0.5
toqoolihobacibu	9645	0.333
toqulihobacipoo	9645	0.25
vator	9646	1.0
vahtor	9646	0.5
vatohr	9646	0.333
vaator	9646	0.25
nuzahuq	9647	1.0
noozahuq	9647	0.5
nuzaahuq	9647	0.333
nuzahooq	9647	0.25
yonem	9648	1.0
yornem	9648	0.5
yoonem	9648	0.333
yonaem	9648	0.25
vuvumib	9649	1.0
vuvumiib	9649	0.5
vuuvumib	9649	0.333
wokocovu	9650	1.0
wokocorvu	9650	0.5
wokocoovuu	9650	0.333
surabomuwawaci	9651	1.0
surabomuwawahci	9651	0.5
surabomuwawaaci	9651	0.333
surabomuwawachi	9651	0.25
surabomuwahwaci	9651	0.2
sawupora	9652	1.0
sawuupora	9652	0.5
sawupohra	9652	0.333
zawupora	9652	0.25
kexal	9653	1.0
gexal	9653	0.5
kaexal	9653	0.333
kehxal	9653	0.25
kexahl	9653	0.2
hateser	9654	1.0
haateser	9654	0.5
hateseer	9654	0.333
hahteser	9654	0.25
nuhizadopex	9655	1.0
nuhizadoopex	9655	0.5
nuhizahdopex	9655	0.333
nuhizadopeex	9655	0.25
xemuxigawuj	9656	1.0
xemuxeegawuj	9656	0.5
xemuxeegaawuj	9656	0.333
xemuxigawuuj	9656	0.25
xemuxigawooj	9656	0.2
sazuvaxaheh	9657	1.0
sazuvaxahheh	9657	0.5
sazuuvaxaheh	9657	0.333
sahzuvaxaheh	9657	0.25
sazuvaxahaeh	9657	0.2
gitudoka	9658	1.0
gitudohkaa	9658	0.5
gitudohka	9658	0.333
gytudoka	9658	0.25
nohiwegirepocal	9659	1.0
nohiwegirephocal	9659	0.5
nohiwegirepocahl	9659	0.333
nohiiwegirepocal	9659	0.25
mayecifebahemo	9660	1.0
mayeceefebahemo	9660	0.5
mahyecifebahemo	9660	0.333
mayecifebahemoo	9660	0.25
maayecifebahemo	9660	0.2
peyileco	9661	1.0
peyilecoh	9661	0.5
peyilecho	9661	0.333
zawa	9662	1.0
zaawa	9662	0.5
zawah	9662	0.333
zahwa	9662	0.25
zawaa	9662	0.2
semix	9663	1.0
saemix	9663	0.5
zemix	9663	0.333
semiix	9663	0.25
semyx	9663	0.2
xujukotabe	9664	1.0
xujukohdabe	9664	0.5
xujookhotabe	9664	0.333
mibanecisucev	9665	1.0
mibanechisucev	9665	0.5
mibanecisuceev	9665	0.333
foluqivulon	9666	1.0
foluqivuloon	9666	0.5
forluqivulon	9666	0.333
folooqivulon	9666	0.25
jifoxujolaziz	9667	1.0
jifoxujohlaziz	9667	0.5
jifooxujolaziz	9667	0.333
jifoxujoolaziz	9667	0.25
jiifoxujolahziz	9667	0.2
piwe	9668	1.0
piweh	9668	0.5
piwee	9668	0.333
pywe	9668	0.25
pywae	9668	0.2
jasi	9669	1.0
jashi	9669	0.5
jasy	9669	0.333
kijar	9670	1.0
keejar	9670	0.5
gijar	9670	0.333
kiijar	9670	0.25
welitereqigeso	9671	1.0
welitereqiigaeso	9671	0.5
welitereqeegeeso	9671	0.333
weliteraeqigeso	9671	0.25
welitereqigesor	9671	0.2
huzabow	9672	1.0
hoozabow	9672	0.5
huzaborw	9672	0.333
huuzabow	9672	0.25
fufitemoqixub	9673	1.0
fufitemoqeexub	9673	0.5
fufitemohqixub	9673	0.333
fufiteemoqixub	9673	0.25
fufitehmoqixub	9673	0.2
geditonucucuvir	9674	1.0
geditonucucuveer	9674	0.5
gedidonucucuvir	9674	0.333
secije	9675	1.0
secyje	9675	0.5
sehcije	9675	0.333
saecije	9675	0.25
sechije	9675	0.2
hiwuceyizehe	9676	1.0
hiwuceyizeheh	9676	0.5
hiwujeyizehe	9676	0.333
qiginovepeda	9677	1.0
qeeginovepeda	9677	0.5
qigynovepeda	9677	0.333
qiginoovepeda	9677	0.25
qetemafenek	9678	1.0
qetemafenaek	9678	0.5
qetemafenekh	9678	0.333
qetemaafenek	9678	0.25
qethemafenekh	9678	0.2
foxodey	9679	1.0
forxodey	9679	0.5
foxoodey	9679	0.333
giqit	9680	1.0
giqeet	9680	0.5
geeqit	9680	0.333
giqith	9680	0.25
giqid	9680	0.2
sezaxu	9681	1.0
shezaxu	9681	0.5
sehzaxuu	9681	0.333
home	9682	1.0
hoomeh	9682	0.5
hohme	9682	0.333
homae	9682	0.25
seduqatamiyos	9683	1.0
seduqatamiiyos	9683	0.5
seeduqatamiyos	9683	0.333
seduqadamiyos	9683	0.25
sheduqatamiyos	9683	0.2
porebohe	9684	1.0
phorebohe	9684	0.5
poreboheh	9684	0.333
goxumaxe	9685	1.0
goxumahxe	9685	0.5
goxuumaxe	9685	0.333
goxumaaxe	9685	0.25
gooxumaxe	9685	0.2
rahoqar	9686	1.0
rahoqaar	9686	0.5
rahhoqar	9686	0.333
rahhooqar	9686	0.25
rahoqahr	9686	0.2
bekux	9687	1.0
bekoox	9687	0.5
bekuux	9687	0.333
begux	9687	0.25
pug	9688	1.0
puug	9688	0.5
poog	9688	0.333
fomenewiv	9689	1.0
fomaenewiv	9689	0.5
fomeneewiv	9689	0.333
fomehnewiv	9689	0.25
loxoziqihosis	9690	1.0
loxozeeqiihosis	9690	0.5
lohxoziqihosis	9690	0.333
loxoziqihozis	9690	0.25
dab	9691	1.0
daab	9691	0.5
dahb	9691	0.333
juxamozuqizi	9692	1.0
juxamozuqizii	9692	0.5
juxamozuqiizi	9692	0.333
jacedanonow	9693	1.0
jachedanonow	9693	0.5
jacedanoonow	9693	0.333
yofub	9694	1.0
yofuub	9694	0.5
yohfub	9694	0.333
yoofub	9694	0.25
yorfub	9694	0.2
nopunimuhuzo	9695	1.0
noopunimuhuzo	9695	0.5
nopuneemuhuzo	9695	0.333
nobunimuhuzo	9695	0.25
tebapeko	9696	1.0
teebapeko	9696	0.5
tehbapeko	9696	0.333
tebabekor	9696	0.25
yukalike	9697	1.0
yukahlike	9697	0.5
yukalyke	9697	0.333
yukalikeh	9697	0.25
besutowicebulu	9698	1.0
besuutowicebulu	9698	0.5
besutowiceboolu	9698	0.333
wepuri	9699	1.0
weboori	9699	0.5
wehpuri	9699	0.333
weburi	9699	0.25
wephuri	9699	0.2
bediqilawe	9700	1.0
bedyqilawe	9700	0.5
bediqilahwe	9700	0.333
bediqylawe	9700	0.25
focehaxotozu	9701	1.0
focehaxohtozu	9701	0.5
focehaxotoozu	9701	0.333
del	9702	1.0
deel	9702	0.5
dael	9702	0.333
ninaluxu	9703	1.0
ninaluuxu	9703	0.5
niinaluxu	9703	0.333
ninaaluxu	9703	0.25
vaso	9704	1.0
vasho	9704	0.5
vasoo	9704	0.333
vahso	9704	0.25
vaaso	9704	0.2
niko	9705	1.0
neego	9705	0.5
nikho	9705	0.333
gumi	9706	1.0
gumy	9706	0.5
goomi	9706	0.333
vamadeyoqa	9707	1.0
vahmadeyorqa	9707	0.5
vamaadeyoqa	9707	0.333
vahmadeyoqa	9707	0.25
vamahdeyoqa	9707	0.2
pezasuciku	9708	1.0
pezasucikhu	9708	0.5
bezasuciku	9708	0.333
mepefesetuca	9709	1.0
mepefesetucah	9709	0.5
mehpefesetuca	9709	0.333
mepefesaetuca	9709	0.25
maepefesetuca	9709	0.2
pixecogokes	9710	1.0
pixecogookes	9710	0.5
bixecogokes	9710	0.333
pixejohgokes	9710	0.25
pyxecogokes	9710	0.2
setaxam	9711	1.0
setahxam	9711	0.5
zetaxam	9711	0.333
fiqoqoqofa	9712	1.0
fiqoqorqofa	9712	0.5
fiqooqoqofa	9712	0.333
fiqoqoqofah	9712	0.25
golerivi	9713	1.0
golerivy	9713	0.5
golaerivee	9713	0.333
golerivii	9713	0.25
cikuwufici	9714	1.0
cikuwufiji	9714	0.5
cikuwuficy	9714	0.333
ciikuwufiji	9714	0.25
xiwe	9715	1.0
xiweh	9715	0.5
xiiwe	9715	0.333
xiwae	9715	0.25
dirocota	9716	1.0
diroocota	9716	0.5
dirocotha	9716	0.333
zejuy	9717	1.0
zehjuy	9717	0.5
zejooy	9717	0.333
zejuuy	9717	0.25
towirerexew	9718	1.0
towiirerexew	9718	0.5
towirereexew	9718	0.333
xifoxoc	9719	1.0
xifoxohc	9719	0.5
xiforxoc	9719	0.333
xifohxoc	9719	0.25
xifooxoc	9719	0.2
xegupan	9720	1.0
xeegupan	9720	0.5
xegupahn	9720	0.333
xehgupan	9720	0.25
dona	9721	1.0
doona	9721	0.5
doonaa	9721	0.333
gana	9722	1.0
ganaa	9722	0.5
gahna	9722	0.333
ganah	9722	0.25
vuh	9723	1.0
vuuh	9723	0.5
vooh	9723	0.333
jameqaquz	9724	1.0
jahmeqaquz	9724	0.5
jamaeqaquz	9724	0.333
jameeqaquz	9724	0.25
jaameqaquz	9724	0.2
kifasoyerujito	9725	1.0
kifaasoyeruujito	9725	0.5
kifasoyerujeeto	9725	0.333
dotejonohe	9726	1.0
dohteejonohe	9726	0.5
dothejonohe	9726	0.333
dotejonohae	9726	0.25
dotejonorhe	9726	0.2
fiqigucuhugil	9727	1.0
fiqygucuhugil	9727	0.5
fiqiigucuhugil	9727	0.333
bafajek	9728	1.0
bahfajek	9728	0.5
bafaajek	9728	0.333
bafajekh	9728	0.25
baafajek	9728	0.2
zacawer	9729	1.0
zacawehr	9729	0.5
zaacawer	9729	0.333
duninabuduy	9730	1.0
dunynabuduy	9730	0.5
dooninabuduy	9730	0.333
duuninabuduy	9730	0.25
cuhon	9731	1.0
cuhorn	9731	0.5
coohon	9731	0.333
cuuhon	9731	0.25
taqum	9732	1.0
taquum	9732	0.5
tahqum	9732	0.333
togovenivub	9733	1.0
tohgovenivub	9733	0.5
togovenivoob	9733	0.333
torgovenivub	9733	0.25
toogovenivub	9733	0.2
xido	9734	1.0
xiido	9734	0.5
xeedo	9734	0.333
tebesepajahal	9735	1.0
tebesaepajahal	9735	0.5
tebesepahjahahl	9735	0.333
tebehsepajahal	9735	0.25
laqesitakiwohoy	9736	1.0
laqesytakiwohoy	9736	0.5
laqesitaakiwohoy	9736	0.333
laqesitagiwohoy	9736	0.25
hedevuxiwemuwix	9737	1.0
hedeevuxiwemuwix	9737	0.5
hedevuxiwemuweex	9737	0.333
hedevooxiwemuwix	9737	0.25
hehdevuxiwemuwix	9737	0.2
lusi	9738	1.0
luzi	9738	0.5
lusee	9738	0.333
lusii	9738	0.25
yocukejiz	9739	1.0
yocukeejiz	9739	0.5
yocuukejiz	9739	0.333
yocukhejiz	9739	0.25
yorcukejiz	9739	0.2
xaburudatenehex	9740	1.0
xaburudathenehex	9740	0.5
xaaburudatenehex	9740	0.333
xahburudatenehex	9740	0.25
xaaburuudatenehex	9740	0.2
mosomitoqerug	9741	1.0
moshomitoqerug	9741	0.5
mohsomitoqerug	9741	0.333
mosomitoqeroog	9741	0.25
yobudolizunar	9742	1.0
yobuudolizunar	9742	0.5
yobudolyzunar	9742	0.333
wemozih	9743	1.0
wemozeeh	9743	0.5
wemozyh	9743	0.333
wemoozih	9743	0.25
gawimepabeqexu	9744	1.0
gaawimepabeqexu	9744	0.5
gawimepabeqeexu	9744	0.333
gaawimephabeqexu	9744	0.25
gawymepabeqexu	9744	0.2
volowigunama	9745	1.0
volowiguunama	9745	0.5
volowiigunama	9745	0.333
volohwigunama	9745	0.25
voloweegunama	9745	0.2
caroyequvufaye	9746	1.0
cahroyequvufaaye	9746	0.5
caroyequvufaaye	9746	0.333
caroyeequvufaye	9746	0.25
caroyequvufayee	9746	0.2
rerewowotizuvi	9747	1.0
rerewowotyzuvi	9747	0.5
rerewowotizuuvi	9747	0.333
tonimin	9748	1.0
toneemeen	9748	0.5
toonimin	9748	0.333
tohnimiin	9748	0.25
toneemin	9748	0.2
jukove	9749	1.0
jukoveh	9749	0.5
jukovee	9749	0.333
juukovee	9749	0.25
juukove	9749	0.2
tonecoyodid	9750	1.0
toneechoyodid	9750	0.5
tonaecoyodid	9750	0.333
tornecoyodid	9750	0.25
gimisohaveyoqi	9751	1.0
gymisohaveyoqi	9751	0.5
gimisohaveyohqi	9751	0.333
gimisoohaveyoqi	9751	0.25
muyayatizi	9752	1.0
muuyayatizi	9752	0.5
muyaayatizi	9752	0.333
lenejirugaqa	9753	1.0
lehnejirugaqa	9753	0.5
lenejirugaqaa	9753	0.333
lenejyrugaqa	9753	0.25
vukuvaya	9754	1.0
vukuuvaya	9754	0.5
vuguvaya	9754	0.333
vookuvaya	9754	0.25
vukhuvaya	9754	0.2
piyuxojapo	9755	1.0
piiyuxojapo	9755	0.5
piyuxojaapo	9755	0.333
vamid	9756	1.0
vahmid	9756	0.5
vameed	9756	0.333
vaamid	9756	0.25
vamiid	9756	0.2
yulonihuku	9757	1.0
yulonihukoo	9757	0.5
yuulonyhuku	9757	0.333
yuloonihuku	9757	0.25
nitonajid	9758	1.0
nitoonajid	9758	0.5
nitonahjid	9758	0.333
coqufolen	9759	1.0
coquufolen	9759	0.5
chorqufolen	9759	0.333
meyufigux	9760	1.0
meyufigoox	9760	0.5
meyufygux	9760	0.333
meyuufigux	9760	0.25
qiqojuyulux	9761	1.0
qiqojuuyulux	9761	0.5
qiqojuyoolux	9761	0.333
qiqorjooyulux	9761	0.25
gonukomibuwihuj	9762	1.0
gonukomibuwiihuj	9762	0.5
gohnukomibuwihuj	9762	0.333
sucuqaqizaqi	9763	1.0
sucuqahqizaqi	9763	0.5
sujuqaqizahqi	9763	0.333
sucuqaqiizaqi	9763	0.25
bebosapogu	9764	1.0
bebosaporgu	9764	0.5
beebosapogu	9764	0.333
beborsapogu	9764	0.25
bebosahpogu	9764	0.2
gakeqiyesogovoh	9765	1.0
gaakeqiyesogovoh	9765	0.5
gakeqiyesogohvoh	9765	0.333
gakeqiyesogovorh	9765	0.25
gakeqeeyesogovoh	9765	0.2
zatavux	9766	1.0
zatavuux	9766	0.5
zatavoox	9766	0.333
zaatavoox	9766	0.25
zaatavux	9766	0.2
rujidi	9767	1.0
ruujidee	9767	0.5
rujydi	9767	0.333
rujidy	9767	0.25
ruujidi	9767	0.2
gunawapahexoz	9768	1.0
gunawapaahexoz	9768	0.5
goonawapahexoz	9768	0.333
gunawapahexooz	9768	0.25
gunaawabahexoz	9768	0.2
qituzu	9769	1.0
qitoozu	9769	0.5
qithuzu	9769	0.333
qiduzu	9769	0.25
qituuzu	9769	0.2
yehuyunisohowoq	9770	1.0
yehuyunisorhowoq	9770	0.5
yehuyunisohohwoq	9770	0.333
yaehuyunisohowoq	9770	0.25
niseyemecexot	9771	1.0
nizeyemaecexot	9771	0.5
niseyemaecexot	9771	0.333
nyseyemecexot	9771	0.25
fiyewub	9772	1.0
fiyaewub	9772	0.5
fiyewuub	9772	0.333
dinugiyekusus	9773	1.0
dinugiyekuzus	9773	0.5
dinugiyekoosus	9773	0.333
dinugiyehkusus	9773	0.25
yeqokeri	9774	1.0
yeqohkeri	9774	0.5
yeqokheri	9774	0.333
xotevediyuba	9775	1.0
xotevediiyuba	9775	0.5
xotevediyooba	9775	0.333
xotevediyoobah	9775	0.25
xusopiv	9776	1.0
xusoopiv	9776	0.5
xusopeev	9776	0.333
zesiku	9777	1.0
zehsiku	9777	0.5
zeseeku	9777	0.333
kid	9778	1.0
keed	9778	0.5
khid	9778	0.333
kiid	9778	0.25
vuheqeliqidak	9779	1.0
vuheqeliqeedak	9779	0.5
vuheqeliiqidak	9779	0.333
vuheqeliqidahk	9779	0.25
yanuxaziqale	9780	1.0
yanuxaziqalae	9780	0.5
yanuxaziqaaleh	9780	0.333
yanuxaziqaale	9780	0.25
yanooxaziqale	9780	0.2
xid	9781	1.0
xeed	9781	0.5
xyd	9781	0.333
mijogu	9782	1.0
mijorgu	9782	0.5
myjogu	9782	0.333
meejogu	9782	0.25
mijohgu	9782	0.2
kecumapurud	9783	1.0
kecuumapurud	9783	0.5
gecumapurud	9783	0.333
kecoomapuurud	9783	0.25
kecumapuruud	9783	0.2
catekomiduno	9784	1.0
cataekomiduno	9784	0.5
catekomidunor	9784	0.333
jotequ	9785	1.0
jortequu	9785	0.5
joteqoo	9785	0.333
gidegaxeti	9786	1.0
gydegaxetee	9786	0.5
giidegaxeti	9786	0.333
gidegaxethi	9786	0.25
bicuyizunalib	9787	1.0
bycuyizunalib	9787	0.5
bicuyizuunalib	9787	0.333
wilafojorigavo	9788	1.0
wiilafojorigavo	9788	0.5
wilafohjorigavo	9788	0.333
wilafojorigavoh	9788	0.25
wylafojorigavo	9788	0.2
kafirofivux	9789	1.0
kafeerofivux	9789	0.5
gafirofivux	9789	0.333
kafyrofivux	9789	0.25
kafirofeevux	9789	0.2
luqoyonavusasu	9790	1.0
luqoyonavusaasu	9790	0.5
luqoyonavusazu	9790	0.333
qeg	9791	1.0
qehg	9791	0.5
qaeg	9791	0.333
guhokejalunaham	9792	1.0
guhokejalunaaham	9792	0.5
guhokejalunahham	9792	0.333
guhokhejalunaham	9792	0.25
tipogaxavogi	9793	1.0
tiipogaxavogi	9793	0.5
teepogaxavogi	9793	0.333
tipohgaxavogi	9793	0.25
tipogaxavohgi	9793	0.2
dim	9794	1.0
dym	9794	0.5
diim	9794	0.333
bamaranajijaj	9795	1.0
bamaranajeejaj	9795	0.5
bamarahnajijaj	9795	0.333
bamaranajiijaj	9795	0.25
bahmaranajijaj	9795	0.2
sixelahomuqe	9796	1.0
siixelahomooqe	9796	0.5
sixelahomuqae	9796	0.333
sixelahhomuqe	9796	0.25
sixelahoomuqe	9796	0.2
fegededi	9797	1.0
fegeededi	9797	0.5
fehgededi	9797	0.333
fegededii	9797	0.25
fegaedehdi	9797	0.2
migec	9798	1.0
miigec	9798	0.5
migech	9798	0.333
meegec	9798	0.25
gahujarud	9799	1.0
gahuujarud	9799	0.5
gahujaaruud	9799	0.333
gahhujarud	9799	0.25
nutaqoqa	9800	1.0
nutaqooqa	9800	0.5
nuthaqoqa	9800	0.333
nutaqoqaa	9800	0.25
nutaqoqah	9800	0.2
birasegu	9801	1.0
biraseegu	9801	0.5
byrasegu	9801	0.333
birasehgu	9801	0.25
biirasegu	9801	0.2
jav	9802	1.0
jahv	9802	0.5
jaav	9802	0.333
wojigekunig	9803	1.0
wojigegoonig	9803	0.5
wojigekuniig	9803	0.333
worjigekunig	9803	0.25
vafucilifecub	9804	1.0
vafucilifaecub	9804	0.5
vafucylifecub	9804	0.333
cuzobe	9805	1.0
chuzobe	9805	0.5
cuuzobe	9805	0.333
coozobeh	9805	0.25
cuzobae	9805	0.2
kagoqedag	9806	1.0
kagoqeedag	9806	0.5
kahgoqedag	9806	0.333
kagoqedahg	9806	0.25
khagoqedag	9806	0.2
bil	9807	1.0
beel	9807	0.5
biil	9807	0.333
sasisojixo	9808	1.0
sasisojiixor	9808	0.5
sasisohjixo	9808	0.333
gexiwef	9809	1.0
gehxiwef	9809	0.5
gexiweef	9809	0.333
gexiwaef	9809	0.25
qapewika	9810	1.0
qapeewika	9810	0.5
qapewikha	9810	0.333
zirem	9811	1.0
ziirem	9811	0.5
zeerem	9811	0.333
foru	9812	1.0
foruu	9812	0.5
foroo	9812	0.333
nicufinihixo	9813	1.0
nicufeenihixo	9813	0.5
nicoofinihixo	9813	0.333
nycufinihixo	9813	0.25
nicuufinihixo	9813	0.2
nojigu	9814	1.0
nojigoo	9814	0.5
nohjigu	9814	0.333
nojiguu	9814	0.25
nojeegu	9814	0.2
dena	9815	1.0
denaa	9815	0.5
denah	9815	0.333
deketad	9816	1.0
deketahd	9816	0.5
degetad	9816	0.333
dolejivineketa	9817	1.0
doleejivinehketa	9817	0.5
dolejiviinaeketa	9817	0.333
kerixiducacat	9818	1.0
kerixiducacath	9818	0.5
kerixiducaacat	9818	0.333
keriixiducacat	9818	0.25
kerixyducacath	9818	0.2
zoyasidica	9819	1.0
zoyahsidica	9819	0.5
zoyahsideeca	9819	0.333
zoyashidica	9819	0.25
tihufubewed	9820	1.0
tihufuubewed	9820	0.5
dihufubewed	9820	0.333
tihufubewehd	9820	0.25
kutijeja	9821	1.0
kuuthijeja	9821	0.5
kutijeeja	9821	0.333
qaqufonomiyo	9822	1.0
qahqufonomiyo	9822	0.5
qaquufonomiyo	9822	0.333
qaqufonomiyor	9822	0.25
cicel	9823	1.0
jicel	9823	0.5
ciceel	9823	0.333
ciicel	9823	0.25
dicejazahirikih	9824	1.0
dicejazahirigih	9824	0.5
dicejazahhirikiih	9824	0.333
diceejazahirikih	9824	0.25
dicejazaahirikih	9824	0.2
hidiwabapis	9825	1.0
hidiwaabapis	9825	0.5
hidiwabapish	9825	0.333
sed	9826	1.0
saed	9826	0.5
shed	9826	0.333
kaduzu	9827	1.0
kaaduzu	9827	0.5
kadoozu	9827	0.333
kahduzu	9827	0.25
kaduzuu	9827	0.2
siqifihohow	9828	1.0
siqifihorhow	9828	0.5
siqifihohhow	9828	0.333
siqyfihohow	9828	0.25
siqifihohohw	9828	0.2
seqeqesi	9829	1.0
seqeqaesi	9829	0.5
seqeqesy	9829	0.333
kelabamah	9830	1.0
keelabamah	9830	0.5
kehlabamah	9830	0.333
khelabamah	9830	0.25
kelaabamah	9830	0.2
pekalupekaxaw	9831	1.0
paekalupekaxaw	9831	0.5
pekalubekaxaw	9831	0.333
sehu	9832	1.0
sehoo	9832	0.5
zehu	9832	0.333
sopece	9833	1.0
zobece	9833	0.5
sopeceh	9833	0.333
tidoxo	9834	1.0
tidoxor	9834	0.5
tiidoxo	9834	0.333
tidorxo	9834	0.25
tidooxo	9834	0.2
fefa	9835	1.0
fefaa	9835	0.5
feefa	9835	0.333
fehfa	9835	0.25
munenomofemeza	9836	1.0
munenomohfemeza	9836	0.5
munenoomoofemeza	9836	0.333
munenomofemehza	9836	0.25
gutuvi	9837	1.0
gutuuvi	9837	0.5
gutoovi	9837	0.333
gutuvii	9837	0.25
gicaliyehip	9838	1.0
