romanization_key	word_id	confidence
lohohudooq	19917	0.2
vogip	19918	1.0
vohgip	19918	0.5
vogeep	19918	0.333
vogib	19918	0.25
piko	19919	1.0
peeko	19919	0.5
pikor	19919	0.333
pigo	19919	0.25
leqe	19920	1.0
leqeh	19920	0.5
leqee	19920	0.333
leeqeh	19920	0.25
leeqe	19920	0.2
bepufe	19921	1.0
beepufe	19921	0.5
bepuufe	19921	0.333
bepufeh	19921	0.25
bepoofeh	19921	0.2
sapidavupojex	19922	1.0
sapiidavupojex	19922	0.5
sapidavupojeex	19922	0.333
sapidavuupojex	19922	0.25
bugenuqahij	19923	1.0
bugehnuqahij	19923	0.5
bugenuqaahij	19923	0.333
bugenuuqahij	19923	0.25
bugaenuqaahij	19923	0.2
nasevuziwuvay	19924	1.0
nasevuuziwuvay	19924	0.5
nasevuziwuvahy	19924	0.333
nasevuzeewuvay	19924	0.25
nazevuziwuvay	19924	0.2
gubaqi	19925	1.0
gubahqi	19925	0.5
guubaqi	19925	0.333
gubaaqi	19925	0.25
kuvey	19926	1.0
koovey	19926	0.5
kuveey	19926	0.333
guvaey	19926	0.25
kuvehy	19926	0.2
pepobiyonujameq	19927	1.0
pebobiyonujameq	19927	0.5
peepobiyonujameq	19927	0.333
pepoobiyonujameq	19927	0.25
figu	19928	1.0
feegu	19928	0.5
figuu	19928	0.333
fygu	19928	0.25
figoo	19928	0.2
qapoximadekafiy	19929	1.0
qapoximaadekafiy	19929	0.5
qapoximadekafiiy	19929	0.333
qapoxeemadekafiy	19929	0.25
qapoximadekahfiy	19929	0.2
tucezimahofije	19930	1.0
tucezimahofeeje	19930	0.5
tucezimahofijae	19930	0.333
tucezimahhofije	19930	0.25
zuqiro	19931	1.0
zuqiroo	19931	0.5
zooqiro	19931	0.333
xecex	19932	1.0
xecehx	19932	0.5
xehcex	19932	0.333
gonemoraguhek	19933	1.0
gonehmoraguhek	19933	0.5
gonemoraguheg	19933	0.333
gonemooraguhehk	19933	0.25
gen	19934	1.0
gehn	19934	0.5
gaen	19934	0.333
geen	19934	0.25
lokudasoneqe	19935	1.0
lokudasonaeqe	19935	0.5
lokudasoneqeh	19935	0.333
lokudasorneqe	19935	0.25
lokudasonehqe	19935	0.2
widurogume	19936	1.0
wiiduroguume	19936	0.5
widurogoome	19936	0.333
widoorogume	19936	0.25
siponawuvu	19937	1.0
shiponawuvu	19937	0.5
sipoonawuvu	19937	0.333
boh	19938	1.0
booh	19938	0.5
bohh	19938	0.333
borh	19938	0.25
mateqosukefib	19939	1.0
mateqoosukefib	19939	0.5
maateqosukefib	19939	0.333
mateqosookefib	19939	0.25
mateqosugefyb	19939	0.2
lixukatawicijak	19940	1.0
lixukaatawicijak	19940	0.5
lixukatahwichijak	19940	0.333
lixukahtawicijak	19940	0.25
tubetemafezuxex	19941	1.0
toobetemafezooxex	19941	0.5
tubetemafezuuxex	19941	0.333
tubetemafezuxeex	19941	0.25
tohilabotazesa	19942	1.0
tohilabotahzesa	19942	0.5
tohilaabotazesa	19942	0.333
tohilabotahzeesa	19942	0.25
toheelabotazesa	19942	0.2
nizobu	19943	1.0
nizoboo	19943	0.5
niizobu	19943	0.333
nizohbu	19943	0.25
nizorbu	19943	0.2
qef	19944	1.0
qaef	19944	0.5
qehf	19944	0.333
qeef	19944	0.25
rega	19945	1.0
regaa	19945	0.5
reega	19945	0.333
rehga	19945	0.25
yilesod	19946	1.0
yilesood	19946	0.5
yilesord	19946	0.333
yileesod	19946	0.25
jotacivapevok	19947	1.0
jotacivahpevok	19947	0.5
jotacivapevog	19947	0.333
jotacivaapevok	19947	0.25
jotacivapehvok	19947	0.2
tonova	19948	1.0
tonoova	19948	0.5
donova	19948	0.333
tohnova	19948	0.25
jigugiz	19949	1.0
jeegugiz	19949	0.5
jiguugiz	19949	0.333
foc	19950	1.0
fohc	19950	0.5
fooch	19950	0.333
valihuv	19951	1.0
valyhuv	19951	0.5
valihuuv	19951	0.333
valihoov	19951	0.25
vaalihuv	19951	0.2
kumijexanupodi	19952	1.0
kumijexanupohdi	19952	0.5
kumijaexanupodi	19952	0.333
waqiwetutiqepo	19953	1.0
waqiwetootiqepo	19953	0.5
waqiwethutiqepo	19953	0.333
cefuwo	19954	1.0
cefoowo	19954	0.5
caefuwo	19954	0.333
cefuuwo	19954	0.25
lolopa	19955	1.0
loolopa	19955	0.5
lolopah	19955	0.333
gihuv	19956	1.0
gyhuv	19956	0.5
gihoov	19956	0.333
giihuv	19956	0.25
gihuuv	19956	0.2
tewodebopubuci	19957	1.0
tewodebopuubuci	19957	0.5
tewodebopoobuci	19957	0.333
dokorexadefitu	19958	1.0
dokorexadehfitu	19958	0.5
dokoorexadefitu	19958	0.333
dohkorexadefitoo	19958	0.25
dokhorexadefiitu	19958	0.2
kulesuqati	19959	1.0
kulesooqaati	19959	0.5
kulesuqahti	19959	0.333
kuleshuqati	19959	0.25
kulesuqaati	19959	0.2
bet	19960	1.0
beht	19960	0.5
beth	19960	0.333
baet	19960	0.25
vos	19961	1.0
voos	19961	0.5
voz	19961	0.333
doderatacoh	19962	1.0
doderatahcorh	19962	0.5
doderaatacoh	19962	0.333
fazocuji	19963	1.0
fazocujii	19963	0.5
fahzocuji	19963	0.333
xoki	19964	1.0
xorki	19964	0.5
xohki	19964	0.333
xogi	19964	0.25
jonidi	19965	1.0
jonidii	19965	0.5
jornidi	19965	0.333
jonidee	19965	0.25
yepupuwaxiquk	19966	1.0
yephupuwaxiquk	19966	0.5
yepupuwaxiqug	19966	0.333
yeepupuwaxiquk	19966	0.25
yaepupuwaxiquk	19966	0.2
peduhonogatomuj	19967	1.0
peduhoonogatomuj	19967	0.5
peduhonogadomuj	19967	0.333
pheduhonogatomuj	19967	0.25
peeduhonogatoomuj	19967	0.2
guziwen	19968	1.0
guziiwen	19968	0.5
guziween	19968	0.333
guuziwen	19968	0.25
gooziwen	19968	0.2
jomunijafafi	19969	1.0
jomunijaafafi	19969	0.5
jomuneejafafi	19969	0.333
jomunijafaafi	19969	0.25
jomunijafafii	19969	0.2
cabefiyudire	19970	1.0
cabeefiyudire	19970	0.5
jabefiyudire	19970	0.333
cabefiyoodire	19970	0.25
cabefiyudyre	19970	0.2
dedezoxa	19971	1.0
dedezooxa	19971	0.5
dedezohxa	19971	0.333
deedezoxa	19971	0.25
leciq	19972	1.0
leciiq	19972	0.5
lehceeq	19972	0.333
kolecijut	19973	1.0
kolehcijut	19973	0.5
kolehcijuut	19973	0.333
kolecijuut	19973	0.25
koleciijut	19973	0.2
geceb	19974	1.0
gaeceb	19974	0.5
gehceb	19974	0.333
gejeb	19974	0.25
kunagaji	19975	1.0
kunaagaji	19975	0.5
kunagaaji	19975	0.333
kuunagaji	19975	0.25
koonagaji	19975	0.2
difomeko	19976	1.0
difoomeko	19976	0.5
diifomeko	19976	0.333
difomego	19976	0.25
wamivug	19977	1.0
waamivug	19977	0.5
wahmivug	19977	0.333
wamyvug	19977	0.25
waamivoog	19977	0.2
juzusufukocusub	19978	1.0
juuzusufukocusuub	19978	0.5
juzushufukhocusub	19978	0.333
juzusufukhocusub	19978	0.25
debex	19979	1.0
debehx	19979	0.5
debaex	19979	0.333
daebex	19979	0.25
win	19980	1.0
wyn	19980	0.5
wiin	19980	0.333
ween	19980	0.25
vodexaqikogutu	19981	1.0
vodexaqeekogutu	19981	0.5
vodexaaqikogutu	19981	0.333
vodexaqikoguthu	19981	0.25
vohdexaqikogutu	19981	0.2
fise	19982	1.0
fisae	19982	0.5
fisee	19982	0.333
fyse	19982	0.25
fishe	19982	0.2
honeqi	19983	1.0
honeqii	19983	0.5
honeeqi	19983	0.333
horneqi	19983	0.25
honeqy	19983	0.2
roye	19984	1.0
royae	19984	0.5
rohye	19984	0.333
qasaxora	19985	1.0
qazaxora	19985	0.5
qaasaxora	19985	0.333
pih	19986	1.0
phih	19986	0.5
bih	19986	0.333
phiih	19986	0.25
zol	19987	1.0
zorl	19987	0.5
zool	19987	0.333
guf	19988	1.0
goof	19988	0.5
guuf	19988	0.333
dukidirodac	19989	1.0
dukidyrodaj	19989	0.5
dukhidirodac	19989	0.333
poveb	19990	1.0
porveb	19990	0.5
pooveb	19990	0.333
wevayevubujosu	19991	1.0
wevayeevubuujosu	19991	0.5
wevayevuboojosu	19991	0.333
wehvayevubujosu	19991	0.25
weevayevubujosu	19991	0.2
doyinoyaqejir	19992	1.0
doyinoyaqeejir	19992	0.5
dohyinoyaqejir	19992	0.333
doyinooyaqejeer	19992	0.25
bulesemefej	19993	1.0
bulehsemefej	19993	0.5
bulesehmehfej	19993	0.333
bulesemefehj	19993	0.25
bulehsemeefej	19993	0.2
quhijajeva	19994	1.0
quheejajeva	19994	0.5
quhijajevah	19994	0.333
quhyjajeva	19994	0.25
quhijajehva	19994	0.2
rokonayume	19995	1.0
rokonahyume	19995	0.5
rokonaayume	19995	0.333
rokornayume	19995	0.25
rokoonayume	19995	0.2
peyi	19996	1.0
beyi	19996	0.5
peyee	19996	0.333
puxotaholirot	19997	1.0
puxotaholiirot	19997	0.5
puxotahorlirot	19997	0.333
puxotaholiroth	19997	0.25
puuxotaholeerot	19997	0.2
puki	19998	1.0
pukii	19998	0.5
pooki	19998	0.333
kito	19999	1.0
kido	19999	0.5
kitor	19999	0.333
zogis	20000	1.0
zogiz	20000	0.5
zogiis	20000	0.333
zogys	20000	0.25
zoogis	20000	0.2
toviqu	20001	1.0
toviiqu	20001	0.5
torviquu	20001	0.333
toviquu	20001	0.25
toveequ	20001	0.2
digerosirehoyu	20002	1.0
deegerosirehoyu	20002	0.5
digehrosirehoyu	20002	0.333
digerosirehoryu	20002	0.25
digaerosirehoyu	20002	0.2
fucumubuh	20003	1.0
fucumubooh	20003	0.5
fucumuubuh	20003	0.333
jiyosumadupa	20004	1.0
jiyosumadoopa	20004	0.5
jiyosumadupaa	20004	0.333
jiyosumaadupa	20004	0.25
jiyosoomadupa	20004	0.2
xazowa	20005	1.0
xazowaa	20005	0.5
xahzowa	20005	0.333
muxowez	20006	1.0
muuxowez	20006	0.5
muxoweez	20006	0.333
zunehawarik	20007	1.0
zoonehawarik	20007	0.5
zunehawahrik	20007	0.333
zuunehawarik	20007	0.25
honiqadumilo	20008	1.0
honiqahdumilo	20008	0.5
honyqadumilo	20008	0.333
bex	20009	1.0
behx	20009	0.5
beex	20009	0.333
cajiceduqatutu	20010	1.0
cajicheduqatutu	20010	0.5
caajiiceduqatutu	20010	0.333
cajicedooqatutu	20010	0.25
cajiceduuqatutu	20010	0.2
wuno	20011	1.0
wuuno	20011	0.5
woono	20011	0.333
wunoo	20011	0.25
wunoh	20011	0.2
gugebevon	20012	1.0
gugehbevon	20012	0.5
gugebevorn	20012	0.333
betugefon	20013	1.0
behtugefon	20013	0.5
bedugefon	20013	0.333
nafocabim	20014	1.0
nafocabeem	20014	0.5
nafojabiim	20014	0.333
cotopovobisi	20015	1.0
cootopovobisi	20015	0.5
cotopovorbisi	20015	0.333
cotopovoobishi	20015	0.25
komiricupaja	20016	1.0
komiricupahja	20016	0.5
komiricupajaa	20016	0.333
gajusihiy	20017	1.0
gajushihiy	20017	0.5
gajuzihiy	20017	0.333
hihomiki	20018	1.0
hihomeeki	20018	0.5
hihomikhi	20018	0.333
ton	20019	1.0
torn	20019	0.5
thon	20019	0.333
moxatowuricimiy	20020	1.0
moxatowuriicimiy	20020	0.5
mooxatowuricymiy	20020	0.333
moxatowuricimiiy	20020	0.25
moxatowureecimiy	20020	0.2
pubiwuxazonu	20021	1.0
phubiwuxazonuu	20021	0.5
pubiiwuxazonu	20021	0.333
daracomunovi	20022	1.0
darahcomunovi	20022	0.5
daracomunovii	20022	0.333
toboponupaxojo	20023	1.0
toboponupaxojoo	20023	0.5
doboponupaxojo	20023	0.333
toboponuphaxojo	20023	0.25
toboponupaxoojo	20023	0.2
yahenuhaxehib	20024	1.0
yahenuhaxehiib	20024	0.5
yahenuhaxeehib	20024	0.333
yahenuhaxehhib	20024	0.25
lerizokix	20025	1.0
lerizohkix	20025	0.5
lerizookix	20025	0.333
nikidakepav	20026	1.0
nikiidakepav	20026	0.5
nikidakeepav	20026	0.333
nikidakhepav	20026	0.25
nikhidakepav	20026	0.2
bomojila	20027	1.0
bormojila	20027	0.5
bomojilaa	20027	0.333
bomohjila	20027	0.25
boomojila	20027	0.2
sadeyafudoyeka	20028	1.0
sadeyafudoyekha	20028	0.5
sadeyahfudoyeka	20028	0.333
yecekulih	20029	1.0
yecekuliih	20029	0.5
yecehkulih	20029	0.333
yehcekulih	20029	0.25
yecaekulih	20029	0.2
cekojususogozo	20030	1.0
cekojususogozor	20030	0.5
chekojususogozo	20030	0.333
cekojushusogozo	20030	0.25
wawuzolo	20031	1.0
wawuzorlo	20031	0.5
wawoozolo	20031	0.333
lewewevi	20032	1.0
laewewevi	20032	0.5
lewewevii	20032	0.333
metepafef	20033	1.0
mehtepafef	20033	0.5
methepafef	20033	0.333
fes	20034	1.0
fees	20034	0.5
fez	20034	0.333
daze	20035	1.0
daaze	20035	0.5
dazee	20035	0.333
qikumobowe	20036	1.0
qykumobowe	20036	0.5
qikumorbowe	20036	0.333
qikumoboowe	20036	0.25
qikoomobowe	20036	0.2
vukifojug	20037	1.0
vukiforjug	20037	0.5
vukifohjug	20037	0.333
vukifoojug	20037	0.25
vukifojuug	20037	0.2
zejimoju	20038	1.0
zeejimojuu	20038	0.5
zejimojuu	20038	0.333
zaejimoju	20038	0.25
bavuquqigozos	20039	1.0
bavuquqigorzos	20039	0.5
bavuquuqigozos	20039	0.333
pofovuzoku	20040	1.0
pofovuuzoku	20040	0.5
porfovuzokhu	20040	0.333
pohfovuzoku	20040	0.25
pohfovuuzoku	20040	0.2
tedaworogahoci	20041	1.0
tedaworogahoji	20041	0.5
tedaworogahochi	20041	0.333
ritecubovofufo	20042	1.0
riteecubovofufo	20042	0.5
ritecuubovofufo	20042	0.333
nobisubakifeqi	20043	1.0
nobiisubakifeqi	20043	0.5
nobisubakifaeqi	20043	0.333
nobizubakifeqi	20043	0.25
wijoqokimuniv	20044	1.0
wijorqokimuniv	20044	0.5
weejoqokimuniv	20044	0.333
bifikejewoxe	20045	1.0
bifikejeworxe	20045	0.5
beefikejewoxe	20045	0.333
bifikejehwoxe	20045	0.25
biifikaejewoxe	20045	0.2
bezawizucuf	20046	1.0
bezawizuucuf	20046	0.5
bezawiizucuf	20046	0.333
bezawizucuuf	20046	0.25
bame	20047	1.0
bameh	20047	0.5
bahme	20047	0.333
yijunawe	20048	1.0
yijunaawe	20048	0.5
yeejunawe	20048	0.333
yijunahwae	20048	0.25
fawovuti	20049	1.0
fawoovuti	20049	0.5
fawovutii	20049	0.333
faawovuti	20049	0.25
quqelofi	20050	1.0
qooqelofy	20050	0.5
quqelofy	20050	0.333
qooqelofi	20050	0.25
yoruyaha	20051	1.0
yoruuyaha	20051	0.5
yorruyaha	20051	0.333
yoruyahah	20051	0.25
limorur	20052	1.0
limohrur	20052	0.5
leemorur	20052	0.333
bubozozed	20053	1.0
bubozoozed	20053	0.5
bubozozaed	20053	0.333
buboozozed	20053	0.25
pabipokimopej	20054	1.0
pabipokimophej	20054	0.5
pabipookimopej	20054	0.333
sanibuw	20055	1.0
saneebuw	20055	0.5
saanybuw	20055	0.333
shanibuw	20055	0.25
sahnibuw	20055	0.2
bebol	20056	1.0
behbol	20056	0.5
bebohl	20056	0.333
bebool	20056	0.25
beborl	20056	0.2
tilita	20057	1.0
diliita	20057	0.5
thilita	20057	0.333
tozatis	20058	1.0
tozatiz	20058	0.5
tohzatis	20058	0.333
tozatees	20058	0.25
luwixifewidi	20059	1.0
luwixifewydi	20059	0.5
luuwixifewidi	20059	0.333
luwixyfewidi	20059	0.25
jutimoqehixi	20060	1.0
juteemoqehixi	20060	0.5
judimoqaehixi	20060	0.333
jutimoqehyxi	20060	0.25
savepohuyibayes	20061	1.0
saveepohuyibayes	20061	0.5
savepohuyibayez	20061	0.333
savepohuyybayes	20061	0.25
savaepohuyibayes	20061	0.2
hozuvuqorof	20062	1.0
hozuvuqorrohf	20062	0.5
hozoovuqorof	20062	0.333
qaf	20063	1.0
qahf	20063	0.5
qaaf	20063	0.333
wivemeridufupi	20064	1.0
wiveemeridufupi	20064	0.5
wivemeridufuphi	20064	0.333
wivehmeridufupi	20064	0.25
locoxakalo	20065	1.0
lohcoxaakalo	20065	0.5
locoxakaloh	20065	0.333
locoxakahlo	20065	0.25
fagub	20066	1.0
fagoob	20066	0.5
fahgub	20066	0.333
faguub	20066	0.25
vupameteko	20067	1.0
vubameteko	20067	0.5
vupametegoh	20067	0.333
vupametekoo	20067	0.25
pevi	20068	1.0
pehvi	20068	0.5
peevi	20068	0.333
sayomegarejeca	20069	1.0
sayomegareejeca	20069	0.5
sayomegarejecha	20069	0.333
yamuvo	20070	1.0
yahmuvo	20070	0.5
yamuvoh	20070	0.333
kezubapalewe	20071	1.0
kezubapaleewe	20071	0.5
kezoobapalewe	20071	0.333
kezubapalaewe	20071	0.25
zixitifih	20072	1.0
zixityfiih	20072	0.5
zyxitifih	20072	0.333
zixytifih	20072	0.25
zixiteefih	20072	0.2
veje	20073	1.0
vejae	20073	0.5
vejee	20073	0.333
vehje	20073	0.25
vehjae	20073	0.2
tukodo	20074	1.0
tugodo	20074	0.5
tukhodo	20074	0.333
tukordo	20074	0.25
tookodo	20074	0.2
jigopuqohu	20075	1.0
jigopuqoohu	20075	0.5
jigopuqohuu	20075	0.333
jigopuuqohu	20075	0.25
jigopuqohhu	20075	0.2
fuvisudexa	20076	1.0
fuvisuudeexa	20076	0.5
fuvisudexah	20076	0.333
xil	20077	1.0
xiil	20077	0.5
xyl	20077	0.333
xeel	20077	0.25
tedelukim	20078	1.0
tedaeluukim	20078	0.5
tedeluukym	20078	0.333
thedelugim	20078	0.25
tedelukym	20078	0.2
lukiwovem	20079	1.0
lukeewovem	20079	0.5
lookiwovem	20079	0.333
kuqowelubas	20080	1.0
kuqowelubaas	20080	0.5
kuqowelubahs	20080	0.333
kuqohwelubas	20080	0.25
rugamuy	20081	1.0
rugamooy	20081	0.5
ruugamuy	20081	0.333
rugaamuy	20081	0.25
roogamuy	20081	0.2
fola	20082	1.0
folaa	20082	0.5
forlah	20082	0.333
foola	20082	0.25
folah	20082	0.2
noda	20083	1.0
nooda	20083	0.5
nodah	20083	0.333
norda	20083	0.25
cemocewuciz	20084	1.0
cemochewuciz	20084	0.5
cemocaewuciz	20084	0.333
cemoocewucyz	20084	0.25
caemocewuciz	20084	0.2
daxev	20085	1.0
daxehv	20085	0.5
dahxehv	20085	0.333
piteqamewuxope	20086	1.0
piteqamewuxopeh	20086	0.5
pitaeqamewuxope	20086	0.333
piteqahmewuxope	20086	0.25
zalej	20087	1.0
zalehj	20087	0.5
zalaej	20087	0.333
bazetolucoz	20088	1.0
bahzetolucoz	20088	0.5
baazetolucoz	20088	0.333
bazetooluucoz	20088	0.25
bazetolucohz	20088	0.2
woxolovozakut	20089	1.0
woxolovozahkoot	20089	0.5
woxolohvozakut	20089	0.333
woxolovohzakut	20089	0.25
tuyene	20090	1.0
thuyene	20090	0.5
duyene	20090	0.333
zepaxaq	20091	1.0
zepaaxaq	20091	0.5
zephaxaq	20091	0.333
zepahxaq	20091	0.25
zepaxaaq	20091	0.2
hibokog	20092	1.0
hibokorg	20092	0.5
hibookoog	20092	0.333
hibohkog	20092	0.25
wov	20093	1.0
worv	20093	0.5
woov	20093	0.333
wohv	20093	0.25
yepicupeso	20094	1.0
yepicuupeso	20094	0.5
yepichupeso	20094	0.333
yepicupezo	20094	0.25
hafapuwol	20095	1.0
hafapuuwol	20095	0.5
hafabuwol	20095	0.333
hafahpuwol	20095	0.25
hafahpuworl	20095	0.2
fawofoyododiz	20096	1.0
fawofoyodoodiz	20096	0.5
fawofoyoododiz	20096	0.333
fawofoyododeez	20096	0.25
faworfoyododiz	20096	0.2
leqepaquxima	20097	1.0
leqepaquxyma	20097	0.5
leqepaquxeema	20097	0.333
leqephaquxima	20097	0.25
fuzegedanow	20098	1.0
fuzegedaanow	20098	0.5
fuzegehdanow	20098	0.333
zoyexuda	20099	1.0
zoryexuda	20099	0.5
zoyeexuda	20099	0.333
zoyexooda	20099	0.25
zoyehxuda	20099	0.2
zoqu	20100	1.0
zoqoo	20100	0.5
zohqu	20100	0.333
zoquu	20100	0.25
kiguqoxuzoc	20101	1.0
keeguqoxuzoc	20101	0.5
kigooqoxuzoc	20101	0.333
kiguqoxuzoch	20101	0.25
kiguqorxuzoc	20101	0.2
jenujefenef	20102	1.0
jenujefaenef	20102	0.5
jenujeefehnef	20102	0.333
dimi	20103	1.0
dimy	20103	0.5
deemi	20103	0.333
dymi	20103	0.25
diimi	20103	0.2
quyosi	20104	1.0
quyorsi	20104	0.5
quyosee	20104	0.333
quuyosi	20104	0.25
quyoshi	20104	0.2
buxucegipagiko	20105	1.0
buxucegibagiko	20105	0.5
buxuceegipagiko	20105	0.333
mukezivudotuye	20106	1.0
mugezivudootuye	20106	0.5
mookezivudotuye	20106	0.333
niwoniyaji	20107	1.0
niwoniyajy	20107	0.5
niwonyyaji	20107	0.333
tuwifumi	20108	1.0
tuuwifumi	20108	0.5
thuwifumi	20108	0.333
tuwifumii	20108	0.25
tuwifumee	20108	0.2
fagadaravu	20109	1.0
fagadaravuu	20109	0.5
faagadaravu	20109	0.333
fagaadaravuu	20109	0.25
zeroyubitifipu	20110	1.0
zeroyubytifipu	20110	0.5
zeroyubitifiphu	20110	0.333
foti	20111	1.0
fotii	20111	0.5
fohti	20111	0.333
bitomumukinelay	20112	1.0
bitomoomukinelay	20112	0.5
bitomumukinelaay	20112	0.333
jagohemiwoxa	20113	1.0
jagoohemiwoxa	20113	0.5
jaagohemiwoxa	20113	0.333
jagohemiwoxaa	20113	0.25
jagohemeewoxa	20113	0.2
ketapowoku	20114	1.0
ketahpowoku	20114	0.5
ketapowokuu	20114	0.333
ketahpowokuu	20114	0.25
lopuvetejuwol	20115	1.0
loopuvetejuwol	20115	0.5
lopoovetejuwol	20115	0.333
mutuwafu	20116	1.0
mutuwafoo	20116	0.5
mutuwahfu	20116	0.333
mutuwafuu	20116	0.25
wupoqo	20117	1.0
wuphoqo	20117	0.5
wupooqo	20117	0.333
woopohqo	20117	0.25
wuupoqo	20117	0.2
vekuqifanujigo	20118	1.0
vekuqifanujigoh	20118	0.5
vekuqifanuujigo	20118	0.333
kunikopuc	20119	1.0
kunikophuc	20119	0.5
kuneekopuc	20119	0.333
kunykopuc	20119	0.25
koonikopuc	20119	0.2
riwupofafe	20120	1.0
riwuporfafe	20120	0.5
riwubofafe	20120	0.333
cofuhiziniki	20121	1.0
cohfuhizinikee	20121	0.5
cofuhizineeki	20121	0.333
corfuhiziniki	20121	0.25
zaruq	20122	1.0
zaaruq	20122	0.5
zaruuq	20122	0.333
zarooq	20122	0.25
zahruq	20122	0.2
hoyehazupenoqun	20123	1.0
hohyehazupenoqun	20123	0.5
hoyehhazupenoqun	20123	0.333
hoyehazupenoquun	20123	0.25
hoyehaazupenoqun	20123	0.2
tilaqidusamar	20124	1.0
tiilaqidusamahr	20124	0.5
tilaqidusahmar	20124	0.333
tilaqidushamar	20124	0.25
thilaqidusamar	20124	0.2
vomalahubujozez	20125	1.0
vomahlahubujozez	20125	0.5
vomalahuubujozez	20125	0.333
vomalaahubujozez	20125	0.25
vomaalahubujozez	20125	0.2
yurolaxunela	20126	1.0
yurolahxunela	20126	0.5
yurorlaxunela	20126	0.333
yoororlaxunela	20126	0.25
keq	20127	1.0
kheq	20127	0.5
keeq	20127	0.333
kehq	20127	0.25
geq	20127	0.2
pavaj	20128	1.0
pavahj	20128	0.5
bavahj	20128	0.333
pahvaj	20128	0.25
bavaj	20128	0.2
taduf	20129	1.0
taaduf	20129	0.5
taduuf	20129	0.333
dadoof	20129	0.25
daduf	20129	0.2
veq	20130	1.0
vehq	20130	0.5
veeq	20130	0.333
kujinuv	20131	1.0
gujinuuv	20131	0.5
kujinoov	20131	0.333
zic	20132	1.0
zeec	20132	0.5
ziich	20132	0.333
hipib	20133	1.0
hibib	20133	0.5
hypib	20133	0.333
hiphiib	20133	0.25
hiipib	20133	0.2
buyuyicisohon	20134	1.0
buyuyycisohon	20134	0.5
buyuyichisohon	20134	0.333
buyuyicisohoon	20134	0.25
lehel	20135	1.0
lehehl	20135	0.5
laehel	20135	0.333
kebohifuhef	20136	1.0
kaebohifuhef	20136	0.5
gebohifuhef	20136	0.333
kehbohifuhef	20136	0.25
hafetor	20137	1.0
hahfaetor	20137	0.5
hafaetor	20137	0.333
hafethor	20137	0.25
haafetor	20137	0.2
bacifoc	20138	1.0
bahcifoc	20138	0.5
baciifoc	20138	0.333
bachiifoc	20138	0.25
bacifooc	20138	0.2
tuvosovaboluzov	20139	1.0
tuvozovaboluzov	20139	0.5
tuvosovaboluzoov	20139	0.333
tuvosovaboloozov	20139	0.25
vewapa	20140	1.0
vewaapa	20140	0.5
vewahpaa	20140	0.333
fof	20141	1.0
foof	20141	0.5
forf	20141	0.333
lezerayewoyuju	20142	1.0
lezerayehwoyuju	20142	0.5
lezerayeewoyuju	20142	0.333
lezerayaewoyuju	20142	0.25
lezerayewoyujoo	20142	0.2
gucetap	20143	1.0
gucetahp	20143	0.5
guchetaap	20143	0.333
gucedap	20143	0.25
qatalanalujucu	20144	1.0
qatalanaalujucu	20144	0.5
qatalaanalujucu	20144	0.333
yaziy	20145	1.0
yahziy	20145	0.5
yaaziy	20145	0.333
vojamowi	20146	1.0
vojamoowi	20146	0.5
vojaamowi	20146	0.333
voojamowi	20146	0.25
vojamowy	20146	0.2
cogakigo	20147	1.0
cogahkigo	20147	0.5
cogaakygo	20147	0.333
sucovik	20148	1.0
sucovikh	20148	0.5
sucoveek	20148	0.333
sucohvik	20148	0.25
rala	20149	1.0
raala	20149	0.5
rahla	20149	0.333
zopac	20150	1.0
zoopac	20150	0.5
zopaac	20150	0.333
yut	20151	1.0
yoot	20151	0.5
yuut	20151	0.333
zohub	20152	1.0
zohhub	20152	0.5
zohuub	20152	0.333
zorhub	20152	0.25
tuwitesexeriqut	20153	1.0
tuwitesaexeriqut	20153	0.5
tuwidesexehriqut	20153	0.333
tuwitesexeriquth	20153	0.25
qeyaq	20154	1.0
qaeyaq	20154	0.5
qeeyahq	20154	0.333
qeeyaq	20154	0.25
ziyugo	20155	1.0
zeeyugo	20155	0.5
ziyoogo	20155	0.333
ziyugor	20155	0.25
ziyugoo	20155	0.2
loto	20156	1.0
lotho	20156	0.5
lotor	20156	0.333
lohto	20156	0.25
metotu	20157	1.0
metootu	20157	0.5
medotu	20157	0.333
metotoo	20157	0.25
metotuu	20157	0.2
depodogaritaz	20158	1.0
depodogareetaz	20158	0.5
depodogarithaz	20158	0.333
depodogaaritaz	20158	0.25
potutaporiyunol	20159	1.0
potutaboreeyunol	20159	0.5
potutaporiyunool	20159	0.333
potutaboriyunol	20159	0.25
potutaporiyuunol	20159	0.2
jimepedecef	20160	1.0
jimepeedecef	20160	0.5
jimephedecef	20160	0.333
jimebedecef	20160	0.25
nulokijizekapaw	20161	1.0
nuulokijizekapaw	20161	0.5
nulogijizeekapaw	20161	0.333
noolokijiizekapaw	20161	0.25
nulokiijizekapaw	20161	0.2
pab	20162	1.0
bab	20162	0.5
phab	20162	0.333
pahb	20162	0.25
paab	20162	0.2
pefafurobap	20163	1.0
paefafurobaph	20163	0.5
befafurobap	20163	0.333
wuy	20164	1.0
wooy	20164	0.5
wuuy	20164	0.333
pejetehufubise	20165	1.0
pejetehufoobise	20165	0.5
pejetehufubize	20165	0.333
decikozil	20166	1.0
decikorzil	20166	0.5
deciikozil	20166	0.333
daechikozil	20166	0.25
decikoozil	20166	0.2
moguxajopupoqoh	20167	1.0
